Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
SAS,MIN,2024-12-29,L,A,110,112,240,38,87,0.437,27,48,0.563,11,39,0.282,23,28,0.821,43,100,0.43,32,56,0.571,11,44,0.25,15,19,0.789,8,33,41,18,38,56,25,6,4,10,18,23,4,5,10,23,112.7,114.8,0.322,0.448,0.554,0.5,0.264,114.8,112.7,0.19,0.44,0.517,0.485,0.15,17.4,64.7,57.7,35.3,82.6,57.7,65.8,6.1,7.1,9.1,53.5,4.1,10.4,8.4,2.0,2.0,97.573855,97.573855,97.573855
OKC,MIN,2024-12-31,W,H,113,105,240,42,89,0.472,30,53,0.566,12,36,0.333,17,23,0.739,39,79,0.494,24,41,0.585,15,38,0.395,12,12,1.0,9,28,37,10,33,43,25,16,2,12,13,21,3,7,24,18,115.3,107.2,0.258,0.404,0.57,0.539,0.191,107.2,115.3,0.152,0.481,0.623,0.589,0.152,21.4,73.7,53.8,26.3,78.6,53.8,59.5,16.3,4.9,10.8,53.8,3.1,13.2,22.2,2.0,2.0,97.99077,97.99077,97.99077
BOS,MIN,2025-01-02,W,A,118,115,240,46,92,0.5,24,35,0.686,22,57,0.386,4,6,0.667,37,74,0.5,16,35,0.457,21,39,0.538,20,22,0.909,10,21,31,11,30,41,30,9,4,4,16,24,1,2,16,11,137.8,134.3,0.065,0.62,0.623,0.62,0.043,134.3,137.8,0.297,0.527,0.687,0.642,0.27,25.0,65.6,56.9,34.4,75.0,56.9,65.2,10.5,11.4,4.1,64.9,1.2,5.7,16.1,2.0,2.0,85.63802,85.63802,85.63802
DET,MIN,2025-01-04,W,H,119,105,240,45,93,0.484,32,55,0.582,13,38,0.342,16,20,0.8,34,80,0.425,18,40,0.45,16,40,0.4,21,26,0.808,13,34,47,7,26,33,26,12,2,14,22,20,7,4,17,21,120.9,106.7,0.215,0.409,0.584,0.554,0.172,106.7,120.9,0.325,0.5,0.574,0.525,0.263,33.3,82.9,41.3,17.1,66.7,41.3,57.8,12.2,5.0,12.1,58.8,7.1,7.3,15.7,1.0,2.0,98.44025,98.44025,98.44025
LAC,MIN,2025-01-06,L,A,106,108,240,37,89,0.416,25,54,0.463,12,35,0.343,20,25,0.8,41,92,0.446,25,53,0.472,16,39,0.41,10,17,0.588,14,35,49,17,38,55,23,9,10,13,19,24,6,5,15,20,109.9,111.9,0.281,0.393,0.53,0.483,0.225,111.9,109.9,0.185,0.424,0.543,0.533,0.109,26.9,67.3,52.9,32.7,73.1,52.9,62.2,9.3,18.9,11.5,58.5,6.2,9.3,13.1,2.0,2.0,96.494225,96.494225,96.494225
NOP,MIN,2025-01-07,L,H,97,104,240,35,94,0.372,23,53,0.434,12,41,0.293,15,24,0.625,38,89,0.427,23,45,0.511,15,44,0.341,13,19,0.684,13,33,46,11,42,53,23,12,5,14,18,26,9,8,17,17,95.7,102.6,0.255,0.436,0.464,0.436,0.16,102.6,95.7,0.213,0.494,0.534,0.511,0.146,23.6,75.0,53.5,25.0,76.4,53.5,65.7,11.8,11.1,11.8,68.4,8.9,15.1,14.9,2.0,1.0,101.32941,101.32941,101.32941
ORL,MIN,2025-01-09,L,H,89,104,240,33,87,0.379,23,47,0.489,10,40,0.25,13,19,0.684,34,85,0.4,22,51,0.431,12,34,0.353,24,31,0.774,13,34,47,14,36,50,21,4,10,16,22,21,9,4,10,19,95.3,111.4,0.218,0.46,0.467,0.437,0.149,111.4,95.3,0.365,0.4,0.527,0.471,0.282,26.5,70.8,51.5,29.2,73.5,51.5,63.6,4.3,19.6,14.4,61.8,9.6,8.5,9.2,3.0,2.0,93.37693,93.37693,93.37693
MEM,MIN,2025-01-11,W,A,127,125,240,48,108,0.444,32,67,0.478,16,41,0.39,15,19,0.789,47,83,0.566,30,41,0.732,17,42,0.405,14,19,0.737,21,25,46,7,34,41,25,13,3,13,20,37,7,5,19,16,123.7,121.8,0.176,0.38,0.546,0.519,0.139,121.8,123.7,0.229,0.506,0.684,0.669,0.169,38.2,78.1,47.1,21.9,61.8,47.1,52.1,12.7,7.3,10.0,78.7,6.8,7.5,17.2,2.0,2.0,102.61985999999999,102.61985999999999,102.61985999999999
WAS,MIN,2025-01-13,L,H,106,120,240,40,91,0.44,23,51,0.451,17,40,0.425,9,15,0.6,41,83,0.494,27,46,0.587,14,37,0.378,24,31,0.774,8,26,34,14,39,53,27,13,3,11,18,20,8,6,19,15,107.4,121.6,0.165,0.44,0.543,0.533,0.099,121.6,107.4,0.373,0.446,0.621,0.578,0.289,17.0,65.0,60.9,35.0,83.0,60.9,67.5,13.2,6.5,10.1,48.8,8.1,11.8,16.4,1.0,2.0,98.69705,98.69705,98.69705
GSW,MIN,2025-01-15,W,A,116,115,240,40,82,0.488,22,46,0.478,18,36,0.5,18,21,0.857,38,86,0.442,21,49,0.429,17,37,0.459,22,29,0.759,14,31,45,16,25,41,26,8,5,13,26,21,4,7,9,17,131.5,130.4,0.256,0.439,0.636,0.598,0.22,130.4,131.5,0.337,0.43,0.582,0.541,0.256,35.9,66.0,47.7,34.0,64.1,47.7,65.0,9.1,10.2,12.5,55.3,4.5,15.2,8.4,2.0,2.0,88.20206999999999,88.20206999999999,88.20206999999999
NYK,MIN,2025-01-17,L,H,99,116,240,35,90,0.389,21,56,0.375,14,34,0.412,15,17,0.882,42,79,0.532,20,39,0.513,22,40,0.55,10,14,0.714,15,26,41,11,35,46,19,10,4,9,13,23,5,2,16,16,111.9,131.1,0.189,0.378,0.508,0.467,0.167,131.1,111.9,0.177,0.506,0.681,0.671,0.127,30.0,70.3,52.9,29.7,70.0,52.9,54.3,11.3,10.3,8.5,54.8,5.7,3.6,15.8,2.0,2.0,88.49338499999999,88.49338499999999,88.49338499999999
CLE,MIN,2025-01-18,W,A,124,117,240,42,92,0.457,25,44,0.568,17,48,0.354,23,25,0.92,43,90,0.478,28,52,0.538,15,38,0.395,16,19,0.842,13,34,47,9,33,42,27,4,1,8,18,27,4,4,8,19,130.6,123.2,0.272,0.522,0.602,0.549,0.25,123.2,130.6,0.211,0.422,0.595,0.561,0.178,28.3,79.1,47.2,20.9,71.7,47.2,64.3,4.2,1.9,7.2,62.8,4.2,9.1,7.5,2.0,1.0,94.974445,94.974445,94.974445
MEM,MIN,2025-01-20,W,H,108,106,240,37,86,0.43,30,53,0.566,7,33,0.212,27,34,0.794,36,93,0.387,22,50,0.44,14,43,0.326,20,27,0.741,13,34,47,17,35,52,19,9,4,13,22,25,5,6,16,26,109.2,107.1,0.395,0.384,0.535,0.471,0.314,107.1,109.2,0.29,0.462,0.505,0.462,0.215,27.1,66.7,52.5,33.3,72.9,52.5,51.4,9.1,8.0,11.4,69.4,5.1,11.3,13.2,3.0,2.0,98.9409,98.9409,98.9409
DAL,MIN,2025-01-22,L,H,114,115,240,45,90,0.5,37,61,0.607,8,29,0.276,16,19,0.842,37,81,0.457,26,52,0.5,11,29,0.379,30,34,0.882,7,31,38,9,30,39,24,5,4,15,21,26,10,8,11,18,114.9,115.9,0.211,0.322,0.58,0.544,0.178,115.9,114.9,0.42,0.358,0.599,0.525,0.37,18.9,77.5,50.6,22.5,81.1,50.6,53.3,5.0,7.7,13.2,70.3,10.1,13.1,10.3,2.0,2.0,99.25332499999999,99.25332499999999,99.25332499999999
