Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
CHI,ATL,2024-12-26,L,A,133,141,240,53,98,0.541,31,55,0.564,22,43,0.512,5,6,0.833,46,89,0.517,29,44,0.659,17,45,0.378,32,34,0.941,9,27,36,12,32,44,36,8,1,16,26,32,9,5,14,13,127.7,135.4,0.061,0.439,0.661,0.653,0.051,135.4,127.7,0.382,0.506,0.678,0.612,0.36,22.0,69.2,55.0,30.8,78.0,55.0,67.9,7.7,2.3,13.7,69.6,8.6,9.1,11.9,3.0,3.0,104.11796,104.11796,104.11796
MIA,ATL,2024-12-28,L,A,110,120,240,40,90,0.444,27,49,0.551,13,41,0.317,17,18,0.944,44,86,0.512,29,49,0.592,15,37,0.405,17,22,0.773,8,34,42,9,38,47,23,9,4,9,19,34,7,2,13,16,112.7,122.9,0.2,0.456,0.562,0.517,0.189,122.9,112.7,0.256,0.43,0.627,0.599,0.198,17.4,79.1,52.8,20.9,82.6,52.8,57.5,9.2,8.2,8.4,77.3,7.2,4.1,12.0,2.0,2.0,97.64927,97.64927,97.64927
TOR,ATL,2024-12-29,L,H,107,136,240,38,85,0.447,31,61,0.508,7,24,0.292,24,27,0.889,46,95,0.484,28,50,0.56,18,45,0.4,26,35,0.743,15,37,52,14,26,40,26,10,4,31,26,30,22,8,15,19,98.2,124.8,0.318,0.282,0.552,0.488,0.282,124.8,98.2,0.368,0.474,0.616,0.579,0.274,36.6,72.5,43.5,27.5,63.4,43.5,68.4,9.2,8.0,24.2,65.2,20.2,13.1,12.0,3.0,1.0,108.987805,108.987805,108.987805
DEN,ATL,2025-01-01,W,H,139,120,240,53,94,0.564,41,64,0.641,12,30,0.4,21,21,1.0,45,100,0.45,29,54,0.537,16,46,0.348,14,21,0.667,4,39,43,12,32,44,44,8,5,13,16,34,10,5,14,16,126.9,109.5,0.223,0.319,0.673,0.628,0.223,109.5,126.9,0.21,0.46,0.549,0.53,0.14,11.1,76.5,50.6,23.5,88.9,50.6,83.0,7.3,9.3,11.2,75.6,9.1,7.8,11.4,2.0,3.0,109.55034,109.55034,109.55034
LAL,ATL,2025-01-03,W,H,119,102,240,43,88,0.489,30,58,0.517,13,30,0.433,20,25,0.8,41,100,0.41,35,66,0.53,6,34,0.176,14,18,0.778,17,39,56,13,26,39,28,4,6,19,21,22,10,3,8,22,120.6,103.4,0.284,0.341,0.601,0.563,0.227,103.4,120.6,0.18,0.34,0.473,0.44,0.14,39.5,75.0,41.1,25.0,60.5,41.1,65.1,4.1,9.1,16.1,53.7,10.1,5.2,6.9,1.0,2.0,98.69912500000001,98.69912500000001,98.69912500000001
LAC,ATL,2025-01-04,W,H,131,105,240,53,96,0.552,40,60,0.667,13,36,0.361,12,17,0.706,38,88,0.432,22,42,0.524,16,46,0.348,13,17,0.765,7,41,48,8,35,43,36,15,3,17,17,30,11,4,23,12,118.4,94.9,0.177,0.375,0.633,0.62,0.125,94.9,118.4,0.193,0.523,0.55,0.523,0.148,16.7,83.7,47.3,16.3,83.3,47.3,67.9,13.6,7.1,14.1,78.9,9.9,6.7,19.4,2.0,1.0,110.597915,110.597915,110.597915
UTA,ATL,2025-01-07,L,H,121,124,240,40,96,0.417,21,48,0.438,19,48,0.396,22,25,0.88,47,98,0.48,29,54,0.537,18,44,0.409,12,15,0.8,13,34,47,12,32,44,25,8,4,16,17,35,6,11,10,22,118.4,121.3,0.26,0.5,0.565,0.516,0.229,121.3,118.4,0.153,0.449,0.593,0.571,0.122,28.9,73.9,48.4,26.1,71.1,48.4,62.5,7.8,7.4,13.0,74.5,5.9,22.9,8.7,2.0,3.0,102.220175,102.220175,102.220175
PHO,ATL,2025-01-09,W,H,123,115,240,49,85,0.576,36,52,0.692,13,33,0.394,12,15,0.8,42,86,0.488,27,54,0.5,15,32,0.469,16,17,0.941,12,30,42,8,24,32,33,7,6,16,15,32,11,3,11,19,130.8,122.3,0.176,0.388,0.671,0.653,0.141,122.3,130.8,0.198,0.372,0.615,0.576,0.186,33.3,78.9,43.2,21.1,66.7,43.2,67.3,7.4,11.1,14.9,76.2,11.7,5.8,10.5,2.0,2.0,94.01948,94.01948,94.01948
PHO,ATL,2025-01-14,L,A,117,122,240,43,84,0.512,30,49,0.612,13,35,0.371,18,27,0.667,43,98,0.439,26,57,0.456,17,41,0.415,19,26,0.731,6,31,37,20,34,54,28,10,4,13,17,22,10,3,14,21,116.7,121.7,0.321,0.417,0.61,0.589,0.214,121.7,116.7,0.265,0.418,0.557,0.526,0.194,15.0,60.8,59.3,39.2,85.0,59.3,65.1,10.0,7.0,11.9,51.2,10.0,6.1,11.3,2.0,5.0,100.27515,100.27515,100.27515
CHI,ATL,2025-01-15,L,H,94,110,240,39,88,0.443,33,61,0.541,6,27,0.222,10,10,1.0,41,100,0.41,28,57,0.491,13,43,0.302,15,22,0.682,8,45,53,14,37,51,23,5,5,20,15,28,11,5,11,15,90.6,106.0,0.114,0.307,0.509,0.477,0.114,106.0,90.6,0.22,0.43,0.501,0.475,0.15,17.8,76.3,49.0,23.7,82.2,49.0,59.0,4.8,8.8,17.8,68.3,10.6,8.2,9.1,1.0,1.0,103.752825,103.752825,103.752825
BOS,ATL,2025-01-18,L,H,115,119,265,40,104,0.385,25,52,0.481,15,52,0.288,20,23,0.87,44,93,0.473,35,56,0.625,9,37,0.243,22,28,0.786,17,36,53,13,42,55,23,13,6,14,18,27,9,10,18,17,106.6,110.3,0.221,0.5,0.504,0.457,0.192,110.3,106.6,0.301,0.398,0.565,0.522,0.237,28.8,73.5,50.9,26.5,71.2,50.9,57.5,12.1,10.7,10.9,61.4,8.3,19.2,14.6,1.0,3.0,107.89190500000001,97.71342339622643,97.71342339622643
NYK,ATL,2025-01-20,W,H,119,110,240,47,90,0.522,38,64,0.594,9,26,0.346,16,21,0.762,40,85,0.471,27,55,0.491,13,30,0.433,17,22,0.773,12,27,39,16,25,41,31,8,1,16,21,23,10,6,24,21,119.4,110.4,0.233,0.289,0.6,0.572,0.178,110.4,119.4,0.259,0.353,0.581,0.547,0.2,32.4,62.8,51.3,37.2,67.6,51.3,66.0,8.0,1.8,13.9,57.5,10.0,9.4,20.2,3.0,2.0,99.69048000000001,99.69048000000001,99.69048000000001
DET,ATL,2025-01-22,W,A,114,104,240,42,84,0.5,30,50,0.6,12,34,0.353,18,19,0.947,39,103,0.379,33,65,0.508,6,38,0.158,20,26,0.769,7,44,51,15,32,47,27,7,10,21,19,25,14,3,14,14,106.3,97.0,0.226,0.405,0.617,0.571,0.214,97.0,106.3,0.252,0.369,0.454,0.408,0.194,17.9,74.6,48.0,25.4,82.1,48.0,64.3,6.5,15.4,18.5,64.1,13.1,6.0,10.9,2.0,2.0,107.28091,107.28091,107.28091
TOR,ATL,2025-01-23,W,A,122,119,240,47,81,0.58,38,60,0.633,9,21,0.429,19,24,0.792,42,87,0.483,29,50,0.58,13,37,0.351,22,30,0.733,6,33,39,9,27,36,32,10,2,20,26,30,11,2,15,21,117.5,114.6,0.296,0.259,0.666,0.636,0.235,114.6,117.5,0.345,0.425,0.594,0.557,0.253,18.2,78.6,48.0,21.4,81.8,48.0,68.1,9.6,4.0,17.9,71.4,10.6,3.3,13.0,2.0,1.0,103.83736999999999,103.83736999999999,103.83736999999999
