Team,Opp,Date,Result,H/A,Tm_PTS,Opp_PTS,MP,Tm_FG,Tm_FGA,Tm_FG%,Tm_2P,Tm_2PA,Tm_2P%,Tm_3P,Tm_3PA,Tm_3P%,Tm_FT,Tm_FTA,Tm_FT%,Opp_FG,Opp_FGA,Opp_FG%,Opp_2P,Opp_2PA,Opp_2P%,Opp_3P,Opp_3PA,Opp_3P%,Opp_FT,Opp_FTA,Opp_FT%,Tm_ORB,Tm_DRB,Tm_TRB,Opp_ORB,Opp_DRB,Opp_TRB,Tm_AST,Tm_STL,Tm_BLK,Tm_TOV,Tm_PF,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Tm_ORtg,Tm_DRtg,Tm_FTr,Tm_3PAr,Tm_TS%,Tm_eFG%,Tm_FT/FGA,Opp_ORtg,Opp_DRtg,Opp_FTr,Opp_3PAr,Opp_TS%,Opp_eFG%,Opp_FT/FGA,Tm_ORB%,Tm_DRB%,Tm_TRB%,Opp_ORB%,Opp_DRB%,Opp_TRB%,Tm_AST%,Tm_STL%,Tm_BLK%,Tm_TOV%,Opp_AST%,Opp_STL%,Opp_BLK%,Opp_TOV%,Tm_Rest,Opp_Rest,Tm_Pos,Tm_Pace,Opp_Pace
LAL,SAC,2024-12-28,W,H,132,122,240,46,77,0.597,32,51,0.627,14,26,0.538,26,33,0.788,50,98,0.51,39,58,0.672,11,40,0.275,11,15,0.733,4,29,33,13,26,39,33,4,3,11,13,38,7,2,10,26,135.5,125.2,0.429,0.338,0.721,0.688,0.338,125.2,135.5,0.153,0.408,0.583,0.566,0.112,13.3,69.0,54.2,31.0,86.7,54.2,71.7,4.1,5.2,10.7,76.0,7.2,3.9,8.7,3.0,2.0,97.433395,97.433395,97.433395
LAL,CLE,2024-12-31,L,H,110,122,240,42,95,0.442,33,60,0.55,9,35,0.257,17,19,0.895,45,93,0.484,27,47,0.574,18,46,0.391,14,17,0.824,8,35,43,10,38,48,26,7,3,9,12,32,5,8,11,15,109.4,121.3,0.2,0.368,0.532,0.489,0.179,121.3,109.4,0.183,0.495,0.607,0.581,0.151,17.4,77.8,52.7,22.2,82.6,52.7,61.9,7.0,6.4,8.0,71.1,5.0,13.3,9.9,3.0,1.0,100.56527,100.56527,100.56527
LAL,POR,2025-01-02,W,H,114,106,240,43,94,0.457,28,51,0.549,15,43,0.349,13,14,0.929,40,80,0.5,31,54,0.574,9,26,0.346,17,21,0.81,15,28,43,8,34,42,30,8,3,13,17,24,6,4,18,15,118.3,110.0,0.149,0.457,0.569,0.537,0.138,110.0,118.3,0.263,0.325,0.594,0.556,0.213,30.6,77.8,49.4,22.2,69.4,49.4,69.8,8.3,5.6,11.5,60.0,6.2,7.8,16.8,2.0,3.0,96.39999,96.39999,96.39999
LAL,ATL,2025-01-03,W,H,119,102,240,43,88,0.489,30,58,0.517,13,30,0.433,20,25,0.8,41,100,0.41,35,66,0.53,6,34,0.176,14,18,0.778,17,39,56,13,26,39,28,4,6,19,21,22,10,3,8,22,120.6,103.4,0.284,0.341,0.601,0.563,0.227,103.4,120.6,0.18,0.34,0.473,0.44,0.14,39.5,75.0,41.1,25.0,60.5,41.1,65.1,4.1,9.1,16.1,53.7,10.1,5.2,6.9,1.0,2.0,98.69912500000001,98.69912500000001,98.69912500000001
LAL,HOU,2025-01-05,L,A,115,119,240,38,78,0.487,22,42,0.524,16,36,0.444,23,28,0.821,47,99,0.475,33,59,0.559,14,40,0.35,11,19,0.579,10,29,39,18,31,49,26,4,5,10,21,19,3,4,6,22,127.7,132.2,0.359,0.462,0.637,0.59,0.295,132.2,127.7,0.192,0.404,0.554,0.545,0.111,24.4,61.7,55.7,38.3,75.6,55.7,68.4,4.4,8.5,10.0,40.4,3.3,9.5,5.3,2.0,2.0,90.02333999999999,90.02333999999999,90.02333999999999
LAL,DAL,2025-01-07,L,A,97,118,240,34,75,0.453,23,40,0.575,11,35,0.314,18,24,0.75,45,86,0.523,27,48,0.563,18,38,0.474,10,14,0.714,5,28,33,11,33,44,20,7,6,10,13,29,7,0,13,16,107.2,130.3,0.32,0.467,0.567,0.527,0.24,130.3,107.2,0.163,0.442,0.64,0.628,0.116,13.2,71.8,57.1,28.2,86.8,57.1,58.8,7.7,12.5,10.5,64.4,7.7,0.0,12.4,2.0,1.0,90.51890999999999,90.51890999999999,90.51890999999999
LAL,SAS,2025-01-13,L,H,102,126,240,39,87,0.448,25,43,0.581,14,44,0.318,10,16,0.625,48,90,0.533,35,55,0.636,13,35,0.371,17,20,0.85,15,25,40,12,29,41,24,9,4,19,17,30,16,5,11,15,107.8,133.1,0.184,0.506,0.542,0.529,0.115,133.1,107.8,0.222,0.389,0.638,0.606,0.189,34.1,67.6,50.6,32.4,65.9,50.6,61.5,9.5,7.3,16.8,62.5,16.9,11.6,10.0,6.0,5.0,94.66283999999999,94.66283999999999,94.66283999999999
LAL,MIA,2025-01-15,W,H,117,108,240,47,90,0.522,34,56,0.607,13,34,0.382,10,14,0.714,39,73,0.534,23,37,0.622,16,36,0.444,14,15,0.933,6,28,34,3,34,37,33,12,4,7,12,25,3,6,20,13,122.4,113.0,0.156,0.378,0.608,0.594,0.111,113.0,122.4,0.205,0.493,0.678,0.644,0.192,15.0,90.3,52.1,9.7,85.0,52.1,70.2,12.6,10.8,6.8,64.1,3.1,10.7,20.1,2.0,2.0,95.58482000000001,95.58482000000001,95.58482000000001
LAL,BRK,2025-01-17,W,H,102,101,240,38,82,0.463,26,48,0.542,12,34,0.353,14,18,0.778,37,82,0.451,20,44,0.455,17,38,0.447,10,13,0.769,6,28,34,12,33,45,24,6,7,10,12,28,5,6,17,14,112.3,111.2,0.22,0.415,0.567,0.537,0.171,111.2,112.3,0.159,0.463,0.576,0.555,0.122,15.4,70.0,57.0,30.0,84.6,57.0,63.2,6.6,15.9,10.0,75.7,5.5,12.5,16.2,2.0,2.0,90.85234,90.85234,90.85234
LAL,LAC,2025-01-19,L,A,102,116,240,38,76,0.5,29,49,0.592,9,27,0.333,17,19,0.895,47,89,0.528,36,59,0.61,11,30,0.367,11,14,0.786,5,28,33,11,27,38,26,6,6,17,14,27,12,4,13,12,107.8,122.6,0.25,0.355,0.605,0.559,0.224,122.6,107.8,0.157,0.337,0.609,0.59,0.124,15.6,71.8,53.5,28.2,84.4,53.5,68.4,6.3,10.2,16.8,57.4,12.7,8.2,12.0,2.0,3.0,94.59197999999999,94.59197999999999,94.59197999999999
LAL,WAS,2025-01-21,W,H,111,88,240,43,90,0.478,32,56,0.571,11,34,0.324,14,18,0.778,34,95,0.358,23,52,0.442,11,43,0.256,9,13,0.692,7,43,50,9,37,46,30,6,10,11,11,25,8,8,13,18,109.8,87.1,0.2,0.378,0.567,0.539,0.156,87.1,109.8,0.137,0.453,0.437,0.416,0.095,15.9,82.7,47.9,17.3,84.1,47.9,69.8,5.9,19.2,10.1,73.5,7.9,14.3,11.4,2.0,2.0,101.05609,101.05609,101.05609
LAL,BOS,2025-01-23,W,H,117,96,240,42,89,0.472,27,54,0.5,15,35,0.429,18,20,0.9,35,91,0.385,21,50,0.42,14,41,0.341,12,18,0.667,10,43,53,11,31,42,27,4,3,10,14,23,5,6,7,17,124.6,102.3,0.225,0.393,0.598,0.556,0.202,102.3,124.6,0.198,0.451,0.485,0.462,0.132,24.4,79.6,44.2,20.4,75.6,44.2,64.3,4.3,6.0,9.3,65.7,5.3,11.1,6.6,2.0,1.0,93.85278,93.85278,93.85278
LAL,GSW,2025-01-25,W,A,118,108,240,47,86,0.547,37,57,0.649,10,29,0.345,14,17,0.824,41,89,0.461,25,43,0.581,16,46,0.348,10,16,0.625,10,32,42,11,27,38,29,8,2,13,13,30,10,0,14,15,123.7,113.2,0.198,0.337,0.631,0.605,0.163,113.2,123.7,0.18,0.517,0.562,0.551,0.112,27.0,74.4,47.5,25.6,73.0,47.5,61.7,8.4,4.7,12.2,73.2,10.5,0.0,12.7,2.0,2.0,95.39237,95.39237,95.39237
LAL,CHO,2025-01-27,W,A,112,107,240,44,86,0.512,38,58,0.655,6,28,0.214,18,24,0.75,39,87,0.448,25,51,0.49,14,36,0.389,15,18,0.833,12,36,48,10,24,34,22,9,5,19,18,26,11,3,14,19,113.9,108.8,0.279,0.326,0.58,0.547,0.209,108.8,113.9,0.207,0.414,0.564,0.529,0.172,33.3,78.3,41.5,21.7,66.7,41.5,50.0,9.2,9.8,16.4,66.7,11.2,5.2,12.9,2.0,2.0,98.34493,98.34493,98.34493
